*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1100.000000	9.91599e-08	1100.000000	1.17669e-07	1100.000000	1.18762e-07	1100.000000	1.18539e-07	1100.000000	1.17652e-07	1100.000000	1.61553e-11	
1120.000000	9.88277e-08	1120.000000	1.17288e-07	1120.000000	1.18382e-07	1120.000000	1.18159e-07	1120.000000	1.17272e-07	1120.000000	1.58848e-11	
1140.000000	9.85141e-08	1140.000000	1.16928e-07	1140.000000	1.18021e-07	1140.000000	1.17798e-07	1140.000000	1.16913e-07	1140.000000	1.56235e-11	
1160.000000	9.8218e-08	1160.000000	1.16588e-07	1160.000000	1.17679e-07	1160.000000	1.17453e-07	1160.000000	1.16573e-07	1160.000000	1.5371e-11	
1180.000000	9.79387e-08	1180.000000	1.16267e-07	1180.000000	1.17353e-07	1180.000000	1.17126e-07	1180.000000	1.16252e-07	1180.000000	1.51267e-11	
1200.000000	9.76754e-08	1200.000000	1.15963e-07	1200.000000	1.17042e-07	1200.000000	1.16814e-07	1200.000000	1.15948e-07	1200.000000	1.48903e-11	
1220.000000	9.74273e-08	1220.000000	1.15676e-07	1220.000000	1.16745e-07	1220.000000	1.16517e-07	1220.000000	1.15661e-07	1220.000000	1.46614e-11	
1240.000000	9.71938e-08	1240.000000	1.15405e-07	1240.000000	1.16461e-07	1240.000000	1.16234e-07	1240.000000	1.15391e-07	1240.000000	1.44396e-11	
1260.000000	9.69742e-08	1260.000000	1.15149e-07	1260.000000	1.16191e-07	1260.000000	1.15964e-07	1260.000000	1.15135e-07	1260.000000	1.42247e-11	
1280.000000	9.67678e-08	1280.000000	1.14908e-07	1280.000000	1.15933e-07	1280.000000	1.15708e-07	1280.000000	1.14894e-07	1280.000000	1.40162e-11	
1300.000000	9.65742e-08	1300.000000	1.14681e-07	1300.000000	1.15687e-07	1300.000000	1.15463e-07	1300.000000	1.14667e-07	1300.000000	1.38139e-11	
1320.000000	9.63928e-08	1320.000000	1.14467e-07	1320.000000	1.15453e-07	1320.000000	1.1523e-07	1320.000000	1.14454e-07	1320.000000	1.36176e-11	
1340.000000	9.62231e-08	1340.000000	1.14266e-07	1340.000000	1.1523e-07	1340.000000	1.15008e-07	1340.000000	1.14253e-07	1340.000000	1.34269e-11	
1360.000000	9.60646e-08	1360.000000	1.14077e-07	1360.000000	1.15017e-07	1360.000000	1.14796e-07	1360.000000	1.14064e-07	1360.000000	1.32417e-11	
1380.000000	9.59168e-08	1380.000000	1.139e-07 	1380.000000	1.14814e-07	1380.000000	1.14594e-07	1380.000000	1.13887e-07	1380.000000	1.30617e-11	
1400.000000	9.57794e-08	1400.000000	1.13734e-07	1400.000000	1.14621e-07	1400.000000	1.14401e-07	1400.000000	1.13721e-07	1400.000000	1.28866e-11	
1420.000000	9.56519e-08	1420.000000	1.13579e-07	1420.000000	1.14437e-07	1420.000000	1.14218e-07	1420.000000	1.13566e-07	1420.000000	1.27163e-11	
1440.000000	9.55339e-08	1440.000000	1.13433e-07	1440.000000	1.14262e-07	1440.000000	1.14043e-07	1440.000000	1.13421e-07	1440.000000	1.25506e-11	
1460.000000	9.54251e-08	1460.000000	1.13298e-07	1460.000000	1.14094e-07	1460.000000	1.13877e-07	1460.000000	1.13286e-07	1460.000000	1.23892e-11	
1480.000000	9.53251e-08	1480.000000	1.13172e-07	1480.000000	1.13935e-07	1480.000000	1.13718e-07	1480.000000	1.1316e-07	1480.000000	1.22321e-11	
1500.000000	9.52336e-08	1500.000000	1.13055e-07	1500.000000	1.13783e-07	1500.000000	1.13567e-07	1500.000000	1.13043e-07	1500.000000	1.20791e-11	
1520.000000	9.51503e-08	1520.000000	1.12947e-07	1520.000000	1.13638e-07	1520.000000	1.13423e-07	1520.000000	1.12935e-07	1520.000000	1.19299e-11	
1540.000000	9.5075e-08	1540.000000	1.12848e-07	1540.000000	1.135e-07 	1540.000000	1.13286e-07	1540.000000	1.12836e-07	1540.000000	1.17845e-11	
1560.000000	9.50072e-08	1560.000000	1.12756e-07	1560.000000	1.13369e-07	1560.000000	1.13155e-07	1560.000000	1.12744e-07	1560.000000	1.16427e-11	
1580.000000	9.49468e-08	1580.000000	1.12672e-07	1580.000000	1.13245e-07	1580.000000	1.13031e-07	1580.000000	1.12661e-07	1580.000000	1.15043e-11	
1600.000000	9.48935e-08	1600.000000	1.12596e-07	1600.000000	1.13126e-07	1600.000000	1.12913e-07	1600.000000	1.12584e-07	1600.000000	1.13693e-11	
1620.000000	9.48471e-08	1620.000000	1.12527e-07	1620.000000	1.13014e-07	1620.000000	1.128e-07 	1620.000000	1.12515e-07	1620.000000	1.12376e-11	
1640.000000	9.48073e-08	1640.000000	1.12464e-07	1640.000000	1.12908e-07	1640.000000	1.12693e-07	1640.000000	1.12453e-07	1640.000000	1.11089e-11	
1660.000000	9.47739e-08	1660.000000	1.12409e-07	1660.000000	1.12807e-07	1660.000000	1.12592e-07	1660.000000	1.12398e-07	1660.000000	1.09833e-11	
1680.000000	9.47467e-08	1680.000000	1.1236e-07	1680.000000	1.12711e-07	1680.000000	1.12495e-07	1680.000000	1.12349e-07	1680.000000	1.08605e-11	
1700.000000	9.47256e-08	1700.000000	1.12317e-07	1700.000000	1.1262e-07	1700.000000	1.12404e-07	1700.000000	1.12306e-07	1700.000000	1.07405e-11	
1750.000000	9.46976e-08	1750.000000	1.12235e-07	1750.000000	1.12413e-07	1750.000000	1.12195e-07	1750.000000	1.12225e-07	1750.000000	1.04523e-11	
1800.000000	9.47033e-08	1800.000000	1.12189e-07	1800.000000	1.12232e-07	1800.000000	1.12013e-07	1800.000000	1.12179e-07	1800.000000	1.01795e-11	
1850.000000	9.47401e-08	1850.000000	1.12174e-07	1850.000000	1.12074e-07	1850.000000	1.11855e-07	1850.000000	1.12164e-07	1850.000000	9.92095e-12	
1900.000000	9.48059e-08	1900.000000	1.12188e-07	1900.000000	1.11937e-07	1900.000000	1.11719e-07	1900.000000	1.12178e-07	1900.000000	9.67561e-12	
1950.000000	9.48985e-08	1950.000000	1.12229e-07	1950.000000	1.11819e-07	1950.000000	1.11602e-07	1950.000000	1.1222e-07	1950.000000	9.44245e-12	
2000.000000	9.50162e-08	2000.000000	1.12295e-07	2000.000000	1.1172e-07	2000.000000	1.11504e-07	2000.000000	1.12286e-07	2000.000000	9.22059e-12	
2100.000000	9.53204e-08	2100.000000	1.12496e-07	2100.000000	1.11569e-07	2100.000000	1.11356e-07	2100.000000	1.12487e-07	2100.000000	8.80756e-12	
2200.000000	9.57072e-08	2200.000000	1.12776e-07	2200.000000	1.11475e-07	2200.000000	1.11263e-07	2200.000000	1.12768e-07	2200.000000	8.43093e-12	
2300.000000	9.6167e-08	2300.000000	1.13126e-07	2300.000000	1.11428e-07	2300.000000	1.11217e-07	2300.000000	1.13118e-07	2300.000000	8.08604e-12	
2400.000000	9.66918e-08	2400.000000	1.13538e-07	2400.000000	1.1142e-07	2400.000000	1.1121e-07	2400.000000	1.1353e-07	2400.000000	7.76901e-12	
2500.000000	9.72749e-08	2500.000000	1.14002e-07	2500.000000	1.11444e-07	2500.000000	1.11236e-07	2500.000000	1.13995e-07	2500.000000	7.47656e-12	
2600.000000	9.79106e-08	2600.000000	1.14515e-07	2600.000000	1.11497e-07	2600.000000	1.1129e-07	2600.000000	1.14507e-07	2600.000000	7.20591e-12	
2700.000000	9.85938e-08	2700.000000	1.15069e-07	2700.000000	1.11575e-07	2700.000000	1.11368e-07	2700.000000	1.15062e-07	2700.000000	6.9547e-12	
2800.000000	9.93205e-08	2800.000000	1.15661e-07	2800.000000	1.11673e-07	2800.000000	1.11467e-07	2800.000000	1.15654e-07	2800.000000	6.72088e-12	
2900.000000	1.00087e-07	2900.000000	1.16286e-07	2900.000000	1.11789e-07	2900.000000	1.11583e-07	2900.000000	1.1628e-07	2900.000000	6.5027e-12	
3000.000000	1.0089e-07	3000.000000	1.16942e-07	3000.000000	1.1192e-07	3000.000000	1.11714e-07	3000.000000	1.16935e-07	3000.000000	6.29861e-12	
3200.000000	1.02594e-07	3200.000000	1.18331e-07	3200.000000	1.12219e-07	3200.000000	1.12012e-07	3200.000000	1.18325e-07	3200.000000	5.92756e-12	
3400.000000	1.04414e-07	3400.000000	1.1981e-07	3400.000000	1.12556e-07	3400.000000	1.12348e-07	3400.000000	1.19805e-07	3400.000000	5.59888e-12	
3600.000000	1.06336e-07	3600.000000	1.21363e-07	3600.000000	1.12919e-07	3600.000000	1.1271e-07	3600.000000	1.21358e-07	3600.000000	5.30563e-12	
3800.000000	1.08348e-07	3800.000000	1.22977e-07	3800.000000	1.13301e-07	3800.000000	1.13092e-07	3800.000000	1.22972e-07	3800.000000	5.04234e-12	
4000.000000	1.1044e-07	4000.000000	1.24644e-07	4000.000000	1.13696e-07	4000.000000	1.13487e-07	4000.000000	1.24639e-07	4000.000000	4.80461e-12	
4200.000000	1.12605e-07	4200.000000	1.26355e-07	4200.000000	1.14099e-07	4200.000000	1.13891e-07	4200.000000	1.2635e-07	4200.000000	4.58884e-12	
4400.000000	1.14836e-07	4400.000000	1.28103e-07	4400.000000	1.14508e-07	4400.000000	1.14301e-07	4400.000000	1.28098e-07	4400.000000	4.39211e-12	
4600.000000	1.17129e-07	4600.000000	1.29884e-07	4600.000000	1.1492e-07	4600.000000	1.14713e-07	4600.000000	1.29879e-07	4600.000000	4.21199e-12	
4800.000000	1.19478e-07	4800.000000	1.31692e-07	4800.000000	1.15333e-07	4800.000000	1.15127e-07	4800.000000	1.31688e-07	4800.000000	4.04643e-12	
5000.000000	1.21881e-07	5000.000000	1.33525e-07	5000.000000	1.15745e-07	5000.000000	1.15539e-07	5000.000000	1.33521e-07	5000.000000	3.89373e-12	
5250.000000	1.24953e-07	5250.000000	1.35846e-07	5250.000000	1.16257e-07	5250.000000	1.16052e-07	5250.000000	1.35842e-07	5250.000000	3.71873e-12	
5500.000000	1.28098e-07	5500.000000	1.38195e-07	5500.000000	1.16764e-07	5500.000000	1.16559e-07	5500.000000	1.38191e-07	5500.000000	3.55919e-12	
6000.000000	1.3459e-07	6000.000000	1.42961e-07	6000.000000	1.17759e-07	6000.000000	1.17555e-07	6000.000000	1.42957e-07	6000.000000	3.27885e-12	
6500.000000	1.41327e-07	6500.000000	1.47797e-07	6500.000000	1.18724e-07	6500.000000	1.1852e-07	6500.000000	1.47794e-07	6500.000000	3.04044e-12	
7000.000000	1.48292e-07	7000.000000	1.52686e-07	7000.000000	1.19655e-07	7000.000000	1.19451e-07	7000.000000	1.52683e-07	7000.000000	2.83514e-12	
7500.000000	1.5547e-07	7500.000000	1.57614e-07	7500.000000	1.20552e-07	7500.000000	1.20349e-07	7500.000000	1.57612e-07	7500.000000	2.65644e-12	
8000.000000	1.62849e-07	8000.000000	1.62572e-07	8000.000000	1.21416e-07	8000.000000	1.21212e-07	8000.000000	1.6257e-07	8000.000000	2.49946e-12	
8500.000000	1.70421e-07	8500.000000	1.67552e-07	8500.000000	1.22245e-07	8500.000000	1.22043e-07	8500.000000	1.6755e-07	8500.000000	2.36043e-12	
9000.000000	1.78181e-07	9000.000000	1.72549e-07	9000.000000	1.2304e-07	9000.000000	1.22842e-07	9000.000000	1.72547e-07	9000.000000	2.23642e-12	
9500.000000	1.86121e-07	9500.000000	1.77559e-07	9500.000000	1.23806e-07	9500.000000	1.23611e-07	9500.000000	1.77557e-07	9500.000000	2.12509e-12	
10000.000000	1.9424e-07	10000.000000	1.82578e-07	10000.000000	1.24546e-07	10000.000000	1.24352e-07	10000.000000	1.82576e-07	10000.000000	2.02459e-12	
11000.000000	2.10996e-07	11000.000000	1.92633e-07	11000.000000	1.25951e-07	11000.000000	1.25756e-07	11000.000000	1.92631e-07	11000.000000	1.85025e-12	
12000.000000	2.28431e-07	12000.000000	2.02699e-07	12000.000000	1.2726e-07	12000.000000	1.27065e-07	12000.000000	2.02697e-07	12000.000000	1.7042e-12	
13000.000000	2.4653e-07	13000.000000	2.12767e-07	13000.000000	1.28484e-07	13000.000000	1.2829e-07	13000.000000	2.12765e-07	13000.000000	1.58001e-12	
14000.000000	2.65285e-07	14000.000000	2.2283e-07	14000.000000	1.29632e-07	14000.000000	1.2944e-07	14000.000000	2.22828e-07	14000.000000	1.47309e-12	
15000.000000	2.84691e-07	15000.000000	2.32883e-07	15000.000000	1.30713e-07	15000.000000	1.30523e-07	15000.000000	2.32882e-07	15000.000000	1.38004e-12	
16000.000000	3.04743e-07	16000.000000	2.42924e-07	16000.000000	1.31733e-07	16000.000000	1.31547e-07	16000.000000	2.42923e-07	16000.000000	1.29831e-12	
17000.000000	3.2544e-07	17000.000000	2.52952e-07	17000.000000	1.327e-07 	17000.000000	1.32516e-07	17000.000000	2.5295e-07	17000.000000	1.22594e-12	
18000.000000	3.46779e-07	18000.000000	2.62964e-07	18000.000000	1.33619e-07	18000.000000	1.33436e-07	18000.000000	2.62962e-07	18000.000000	1.16139e-12	
19000.000000	3.68762e-07	19000.000000	2.72959e-07	19000.000000	1.34495e-07	19000.000000	1.34312e-07	19000.000000	2.72958e-07	19000.000000	1.10345e-12	
20000.000000	3.91387e-07	20000.000000	2.82939e-07	20000.000000	1.3533e-07	20000.000000	1.35148e-07	20000.000000	2.82938e-07	20000.000000	1.05116e-12	
21000.000000	4.14657e-07	21000.000000	2.92901e-07	21000.000000	1.36129e-07	21000.000000	1.35947e-07	21000.000000	2.929e-07 	21000.000000	1.00371e-12	
22000.000000	4.38573e-07	22000.000000	3.02847e-07	22000.000000	1.36893e-07	22000.000000	1.36712e-07	22000.000000	3.02846e-07	22000.000000	9.60456e-13	
23000.000000	4.63136e-07	23000.000000	3.12776e-07	23000.000000	1.37621e-07	23000.000000	1.37446e-07	23000.000000	3.12775e-07	23000.000000	9.20864e-13	
24000.000000	4.88348e-07	24000.000000	3.22689e-07	24000.000000	1.38322e-07	24000.000000	1.38151e-07	24000.000000	3.22688e-07	24000.000000	8.84483e-13	
25000.000000	5.14211e-07	25000.000000	3.32585e-07	25000.000000	1.39e-07  	25000.000000	1.38829e-07	25000.000000	3.32584e-07	25000.000000	8.50935e-13	
26000.000000	5.40728e-07	26000.000000	3.42465e-07	26000.000000	1.39653e-07	26000.000000	1.39483e-07	26000.000000	3.42464e-07	26000.000000	8.19898e-13	
27000.000000	5.67901e-07	27000.000000	3.5233e-07	27000.000000	1.4028e-07	27000.000000	1.40113e-07	27000.000000	3.52329e-07	27000.000000	7.91099e-13	
28000.000000	5.95734e-07	28000.000000	3.62179e-07	28000.000000	1.40885e-07	28000.000000	1.40722e-07	28000.000000	3.62178e-07	28000.000000	7.64302e-13	
29000.000000	6.24228e-07	29000.000000	3.72013e-07	29000.000000	1.4147e-07	29000.000000	1.41311e-07	29000.000000	3.72012e-07	29000.000000	7.39303e-13	
30000.000000	6.53388e-07	30000.000000	3.81832e-07	30000.000000	1.42037e-07	30000.000000	1.41881e-07	30000.000000	3.81831e-07	30000.000000	7.15927e-13	
32000.000000	7.13713e-07	32000.000000	4.01427e-07	32000.000000	1.43119e-07	32000.000000	1.4297e-07	32000.000000	4.01426e-07	32000.000000	6.73443e-13	
34000.000000	7.76734e-07	34000.000000	4.20967e-07	34000.000000	1.44137e-07	34000.000000	1.43995e-07	34000.000000	4.20966e-07	34000.000000	6.35828e-13	
36000.000000	8.42479e-07	36000.000000	4.40454e-07	36000.000000	1.45099e-07	36000.000000	1.44965e-07	36000.000000	4.40453e-07	36000.000000	6.02285e-13	
38000.000000	9.10974e-07	38000.000000	4.5989e-07	38000.000000	1.46011e-07	38000.000000	1.45884e-07	38000.000000	4.5989e-07	38000.000000	5.72181e-13	
40000.000000	9.82248e-07	40000.000000	4.79279e-07	40000.000000	1.46879e-07	40000.000000	1.46758e-07	40000.000000	4.79278e-07	40000.000000	5.4501e-13	
42000.000000	1.05633e-06	42000.000000	4.98621e-07	42000.000000	1.47705e-07	42000.000000	1.47591e-07	42000.000000	4.9862e-07	42000.000000	5.2036e-13	
44000.000000	1.13324e-06	44000.000000	5.17919e-07	44000.000000	1.48492e-07	44000.000000	1.48387e-07	44000.000000	5.17918e-07	44000.000000	4.97893e-13	
46000.000000	1.21303e-06	46000.000000	5.37174e-07	46000.000000	1.49245e-07	46000.000000	1.49148e-07	46000.000000	5.37174e-07	46000.000000	4.77329e-13	
48000.000000	1.2957e-06	48000.000000	5.56389e-07	48000.000000	1.49966e-07	48000.000000	1.49878e-07	48000.000000	5.56388e-07	48000.000000	4.58434e-13	
50000.000000	1.38131e-06	50000.000000	5.75564e-07	50000.000000	1.50657e-07	50000.000000	1.50579e-07	50000.000000	5.75564e-07	50000.000000	4.41013e-13	
