*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1100.000000	3.95146e-08	1100.000000	4.68902e-08	1100.000000	4.73257e-08	1100.000000	4.72372e-08	1100.000000	4.68838e-08	1100.000000	6.43777e-12	
1120.000000	3.93822e-08	1120.000000	4.67386e-08	1120.000000	4.71744e-08	1120.000000	4.70857e-08	1120.000000	4.67323e-08	1120.000000	6.33e-12  	
1140.000000	3.92572e-08	1140.000000	4.65952e-08	1140.000000	4.70307e-08	1140.000000	4.69416e-08	1140.000000	4.6589e-08	1140.000000	6.22588e-12	
1160.000000	3.91392e-08	1160.000000	4.64597e-08	1160.000000	4.68943e-08	1160.000000	4.68044e-08	1160.000000	4.64536e-08	1160.000000	6.12524e-12	
1180.000000	3.90279e-08	1180.000000	4.63315e-08	1180.000000	4.67643e-08	1180.000000	4.66738e-08	1180.000000	4.63255e-08	1180.000000	6.0279e-12	
1200.000000	3.8923e-08	1200.000000	4.62105e-08	1200.000000	4.66404e-08	1200.000000	4.65496e-08	1200.000000	4.62045e-08	1200.000000	5.93369e-12	
1220.000000	3.88241e-08	1220.000000	4.60961e-08	1220.000000	4.65221e-08	1220.000000	4.64312e-08	1220.000000	4.60903e-08	1220.000000	5.84247e-12	
1240.000000	3.87311e-08	1240.000000	4.59881e-08	1240.000000	4.64091e-08	1240.000000	4.63185e-08	1240.000000	4.59824e-08	1240.000000	5.7541e-12	
1260.000000	3.86436e-08	1260.000000	4.58863e-08	1260.000000	4.63013e-08	1260.000000	4.62111e-08	1260.000000	4.58806e-08	1260.000000	5.66844e-12	
1280.000000	3.85614e-08	1280.000000	4.57902e-08	1280.000000	4.61985e-08	1280.000000	4.61087e-08	1280.000000	4.57846e-08	1280.000000	5.58536e-12	
1300.000000	3.84842e-08	1300.000000	4.56997e-08	1300.000000	4.61005e-08	1300.000000	4.60112e-08	1300.000000	4.56942e-08	1300.000000	5.50476e-12	
1320.000000	3.84119e-08	1320.000000	4.56145e-08	1320.000000	4.60071e-08	1320.000000	4.59183e-08	1320.000000	4.56091e-08	1320.000000	5.42653e-12	
1340.000000	3.83443e-08	1340.000000	4.55343e-08	1340.000000	4.59182e-08	1340.000000	4.58298e-08	1340.000000	4.5529e-08	1340.000000	5.35055e-12	
1360.000000	3.82811e-08	1360.000000	4.54591e-08	1360.000000	4.58335e-08	1360.000000	4.57453e-08	1360.000000	4.54538e-08	1360.000000	5.27673e-12	
1380.000000	3.82222e-08	1380.000000	4.53884e-08	1380.000000	4.57528e-08	1380.000000	4.56649e-08	1380.000000	4.53832e-08	1380.000000	5.20498e-12	
1400.000000	3.81675e-08	1400.000000	4.53222e-08	1400.000000	4.56759e-08	1400.000000	4.55882e-08	1400.000000	4.53171e-08	1400.000000	5.13522e-12	
1420.000000	3.81166e-08	1420.000000	4.52603e-08	1420.000000	4.56025e-08	1420.000000	4.55151e-08	1420.000000	4.52552e-08	1420.000000	5.06736e-12	
1440.000000	3.80696e-08	1440.000000	4.52025e-08	1440.000000	4.55326e-08	1440.000000	4.54455e-08	1440.000000	4.51975e-08	1440.000000	5.00132e-12	
1460.000000	3.80263e-08	1460.000000	4.51485e-08	1460.000000	4.54659e-08	1460.000000	4.53791e-08	1460.000000	4.51436e-08	1460.000000	4.93703e-12	
1480.000000	3.79864e-08	1480.000000	4.50984e-08	1480.000000	4.54023e-08	1480.000000	4.53159e-08	1480.000000	4.50935e-08	1480.000000	4.87442e-12	
1500.000000	3.795e-08 	1500.000000	4.50518e-08	1500.000000	4.53417e-08	1500.000000	4.52557e-08	1500.000000	4.5047e-08	1500.000000	4.81343e-12	
1520.000000	3.79168e-08	1520.000000	4.50088e-08	1520.000000	4.5284e-08	1520.000000	4.51983e-08	1520.000000	4.5004e-08	1520.000000	4.75398e-12	
1540.000000	3.78868e-08	1540.000000	4.4969e-08	1540.000000	4.5229e-08	1540.000000	4.51436e-08	1540.000000	4.49643e-08	1540.000000	4.69604e-12	
1560.000000	3.78598e-08	1560.000000	4.49325e-08	1560.000000	4.51768e-08	1560.000000	4.50916e-08	1560.000000	4.49279e-08	1560.000000	4.63953e-12	
1580.000000	3.78357e-08	1580.000000	4.48991e-08	1580.000000	4.51272e-08	1580.000000	4.50421e-08	1580.000000	4.48945e-08	1580.000000	4.5844e-12	
1600.000000	3.78145e-08	1600.000000	4.48687e-08	1600.000000	4.50801e-08	1600.000000	4.4995e-08	1600.000000	4.48641e-08	1600.000000	4.53061e-12	
1620.000000	3.7796e-08	1620.000000	4.48411e-08	1620.000000	4.50355e-08	1620.000000	4.49502e-08	1620.000000	4.48366e-08	1620.000000	4.4781e-12	
1640.000000	3.77801e-08	1640.000000	4.48163e-08	1640.000000	4.49931e-08	1640.000000	4.49076e-08	1640.000000	4.48119e-08	1640.000000	4.42684e-12	
1660.000000	3.77668e-08	1660.000000	4.47941e-08	1660.000000	4.49529e-08	1660.000000	4.48672e-08	1660.000000	4.47898e-08	1660.000000	4.37676e-12	
1680.000000	3.7756e-08	1680.000000	4.47746e-08	1680.000000	4.49147e-08	1680.000000	4.48287e-08	1680.000000	4.47703e-08	1680.000000	4.32784e-12	
1700.000000	3.77475e-08	1700.000000	4.47575e-08	1700.000000	4.48785e-08	1700.000000	4.47922e-08	1700.000000	4.47532e-08	1700.000000	4.28004e-12	
1750.000000	3.77364e-08	1750.000000	4.47251e-08	1750.000000	4.4796e-08	1750.000000	4.4709e-08	1750.000000	4.47209e-08	1750.000000	4.16515e-12	
1800.000000	3.77387e-08	1800.000000	4.47065e-08	1800.000000	4.47237e-08	1800.000000	4.46364e-08	1800.000000	4.47024e-08	1800.000000	4.05645e-12	
1850.000000	3.77533e-08	1850.000000	4.47005e-08	1850.000000	4.46607e-08	1850.000000	4.45734e-08	1850.000000	4.46965e-08	1850.000000	3.95343e-12	
1900.000000	3.77795e-08	1900.000000	4.47061e-08	1900.000000	4.4606e-08	1900.000000	4.45191e-08	1900.000000	4.47023e-08	1900.000000	3.85567e-12	
1950.000000	3.78164e-08	1950.000000	4.47226e-08	1950.000000	4.45592e-08	1950.000000	4.44728e-08	1950.000000	4.47188e-08	1950.000000	3.76276e-12	
2000.000000	3.78633e-08	2000.000000	4.4749e-08	2000.000000	4.45196e-08	2000.000000	4.44337e-08	2000.000000	4.47453e-08	2000.000000	3.67434e-12	
2100.000000	3.79846e-08	2100.000000	4.48288e-08	2100.000000	4.44597e-08	2100.000000	4.43746e-08	2100.000000	4.48253e-08	2100.000000	3.50976e-12	
2200.000000	3.81387e-08	2200.000000	4.49405e-08	2200.000000	4.44222e-08	2200.000000	4.43376e-08	2200.000000	4.49372e-08	2200.000000	3.35967e-12	
2300.000000	3.83219e-08	2300.000000	4.50801e-08	2300.000000	4.44033e-08	2300.000000	4.43191e-08	2300.000000	4.50769e-08	2300.000000	3.22223e-12	
2400.000000	3.85311e-08	2400.000000	4.5244e-08	2400.000000	4.44e-08  	2400.000000	4.43163e-08	2400.000000	4.52409e-08	2400.000000	3.0959e-12	
2500.000000	3.87634e-08	2500.000000	4.54292e-08	2500.000000	4.44098e-08	2500.000000	4.43267e-08	2500.000000	4.54262e-08	2500.000000	2.97936e-12	
2600.000000	3.90167e-08	2600.000000	4.56333e-08	2600.000000	4.44309e-08	2600.000000	4.43483e-08	2600.000000	4.56305e-08	2600.000000	2.87151e-12	
2700.000000	3.9289e-08	2700.000000	4.58542e-08	2700.000000	4.44617e-08	2700.000000	4.43795e-08	2700.000000	4.58515e-08	2700.000000	2.7714e-12	
2800.000000	3.95786e-08	2800.000000	4.60901e-08	2800.000000	4.45008e-08	2800.000000	4.44188e-08	2800.000000	4.60874e-08	2800.000000	2.67823e-12	
2900.000000	3.98839e-08	2900.000000	4.63392e-08	2900.000000	4.4547e-08	2900.000000	4.4465e-08	2900.000000	4.63367e-08	2900.000000	2.59128e-12	
3000.000000	4.02038e-08	3000.000000	4.66004e-08	3000.000000	4.45993e-08	3000.000000	4.45172e-08	3000.000000	4.65979e-08	3000.000000	2.50996e-12	
3200.000000	4.08829e-08	3200.000000	4.71543e-08	3200.000000	4.47186e-08	3200.000000	4.46361e-08	3200.000000	4.71519e-08	3200.000000	2.3621e-12	
3400.000000	4.16083e-08	3400.000000	4.77436e-08	3400.000000	4.48527e-08	3400.000000	4.47698e-08	3400.000000	4.77414e-08	3400.000000	2.23112e-12	
3600.000000	4.23742e-08	3600.000000	4.83624e-08	3600.000000	4.49974e-08	3600.000000	4.49142e-08	3600.000000	4.83603e-08	3600.000000	2.11426e-12	
3800.000000	4.31759e-08	3800.000000	4.90057e-08	3800.000000	4.51496e-08	3800.000000	4.50664e-08	3800.000000	4.90037e-08	3800.000000	2.00934e-12	
4000.000000	4.40096e-08	4000.000000	4.96698e-08	4000.000000	4.5307e-08	4000.000000	4.52239e-08	4000.000000	4.96679e-08	4000.000000	1.9146e-12	
4200.000000	4.48724e-08	4200.000000	5.03515e-08	4200.000000	4.54679e-08	4200.000000	4.53849e-08	4200.000000	5.03496e-08	4200.000000	1.82862e-12	
4400.000000	4.57616e-08	4400.000000	5.10481e-08	4400.000000	4.56309e-08	4400.000000	4.55482e-08	4400.000000	5.10464e-08	4400.000000	1.75023e-12	
4600.000000	4.66752e-08	4600.000000	5.17577e-08	4600.000000	4.5795e-08	4600.000000	4.57125e-08	4600.000000	5.17561e-08	4600.000000	1.67845e-12	
4800.000000	4.76113e-08	4800.000000	5.24785e-08	4800.000000	4.59594e-08	4800.000000	4.58772e-08	4800.000000	5.24769e-08	4800.000000	1.61248e-12	
5000.000000	4.85686e-08	5000.000000	5.32089e-08	5000.000000	4.61236e-08	5000.000000	4.60415e-08	5000.000000	5.32074e-08	5000.000000	1.55163e-12	
5250.000000	4.9793e-08	5250.000000	5.41337e-08	5250.000000	4.63276e-08	5250.000000	4.62458e-08	5250.000000	5.41323e-08	5250.000000	1.48189e-12	
5500.000000	5.10463e-08	5500.000000	5.50697e-08	5500.000000	4.65298e-08	5500.000000	4.64481e-08	5500.000000	5.50683e-08	5500.000000	1.41831e-12	
6000.000000	5.36331e-08	6000.000000	5.69689e-08	6000.000000	4.69263e-08	6000.000000	4.68449e-08	6000.000000	5.69676e-08	6000.000000	1.3066e-12	
6500.000000	5.63181e-08	6500.000000	5.88962e-08	6500.000000	4.73107e-08	6500.000000	4.72295e-08	6500.000000	5.8895e-08	6500.000000	1.21159e-12	
7000.000000	5.90935e-08	7000.000000	6.08444e-08	7000.000000	4.76817e-08	7000.000000	4.76006e-08	7000.000000	6.08433e-08	7000.000000	1.12978e-12	
7500.000000	6.19537e-08	7500.000000	6.28083e-08	7500.000000	4.8039e-08	7500.000000	4.79581e-08	7500.000000	6.28072e-08	7500.000000	1.05857e-12	
8000.000000	6.48943e-08	8000.000000	6.4784e-08	8000.000000	4.83833e-08	8000.000000	4.83022e-08	8000.000000	6.4783e-08	8000.000000	9.96019e-13	
8500.000000	6.79118e-08	8500.000000	6.67685e-08	8500.000000	4.87137e-08	8500.000000	4.86332e-08	8500.000000	6.67676e-08	8500.000000	9.40616e-13	
9000.000000	7.10038e-08	9000.000000	6.87598e-08	9000.000000	4.90306e-08	9000.000000	4.89516e-08	9000.000000	6.87589e-08	9000.000000	8.91198e-13	
9500.000000	7.41682e-08	9500.000000	7.07561e-08	9500.000000	4.9336e-08	9500.000000	4.92582e-08	9500.000000	7.07553e-08	9500.000000	8.46836e-13	
10000.000000	7.74033e-08	10000.000000	7.2756e-08	10000.000000	4.96309e-08	10000.000000	4.95536e-08	10000.000000	7.27552e-08	10000.000000	8.06786e-13	
11000.000000	8.40806e-08	11000.000000	7.67629e-08	11000.000000	5.01906e-08	11000.000000	5.0113e-08	11000.000000	7.67621e-08	11000.000000	7.37313e-13	
12000.000000	9.10282e-08	12000.000000	8.07742e-08	12000.000000	5.07124e-08	12000.000000	5.06347e-08	12000.000000	8.07736e-08	12000.000000	6.79111e-13	
13000.000000	9.82406e-08	13000.000000	8.47862e-08	13000.000000	5.12002e-08	13000.000000	5.11228e-08	13000.000000	8.47856e-08	13000.000000	6.29623e-13	
14000.000000	1.05715e-07	14000.000000	8.87962e-08	14000.000000	5.16577e-08	14000.000000	5.15811e-08	14000.000000	8.87956e-08	14000.000000	5.87015e-13	
15000.000000	1.13448e-07	15000.000000	9.28024e-08	15000.000000	5.20882e-08	15000.000000	5.20128e-08	15000.000000	9.28019e-08	15000.000000	5.49936e-13	
16000.000000	1.21438e-07	16000.000000	9.68038e-08	16000.000000	5.24949e-08	16000.000000	5.24205e-08	16000.000000	9.68033e-08	16000.000000	5.17367e-13	
17000.000000	1.29686e-07	17000.000000	1.008e-07 	17000.000000	5.28803e-08	17000.000000	5.28067e-08	17000.000000	1.00799e-07	17000.000000	4.88528e-13	
18000.000000	1.38189e-07	18000.000000	1.04789e-07	18000.000000	5.32465e-08	18000.000000	5.31735e-08	18000.000000	1.04789e-07	18000.000000	4.62806e-13	
19000.000000	1.46949e-07	19000.000000	1.08773e-07	19000.000000	5.35952e-08	19000.000000	5.35226e-08	19000.000000	1.08772e-07	19000.000000	4.39719e-13	
20000.000000	1.55965e-07	20000.000000	1.12749e-07	20000.000000	5.3928e-08	20000.000000	5.38557e-08	20000.000000	1.12749e-07	20000.000000	4.18879e-13	
21000.000000	1.65238e-07	21000.000000	1.16719e-07	21000.000000	5.42463e-08	21000.000000	5.4174e-08	21000.000000	1.16719e-07	21000.000000	3.99971e-13	
22000.000000	1.74768e-07	22000.000000	1.20683e-07	22000.000000	5.4551e-08	22000.000000	5.44788e-08	22000.000000	1.20682e-07	22000.000000	3.82735e-13	
23000.000000	1.84557e-07	23000.000000	1.24639e-07	23000.000000	5.48413e-08	23000.000000	5.47712e-08	23000.000000	1.24639e-07	23000.000000	3.66958e-13	
24000.000000	1.94603e-07	24000.000000	1.28589e-07	24000.000000	5.51203e-08	24000.000000	5.50522e-08	24000.000000	1.28589e-07	24000.000000	3.52461e-13	
25000.000000	2.0491e-07	25000.000000	1.32533e-07	25000.000000	5.53906e-08	25000.000000	5.53225e-08	25000.000000	1.32533e-07	25000.000000	3.39092e-13	
26000.000000	2.15477e-07	26000.000000	1.3647e-07	26000.000000	5.5651e-08	26000.000000	5.55829e-08	26000.000000	1.3647e-07	26000.000000	3.26724e-13	
27000.000000	2.26305e-07	27000.000000	1.40401e-07	27000.000000	5.59008e-08	27000.000000	5.58342e-08	27000.000000	1.40401e-07	27000.000000	3.15248e-13	
28000.000000	2.37396e-07	28000.000000	1.44326e-07	28000.000000	5.61417e-08	28000.000000	5.60769e-08	28000.000000	1.44326e-07	28000.000000	3.04569e-13	
29000.000000	2.48751e-07	29000.000000	1.48245e-07	29000.000000	5.63748e-08	29000.000000	5.63116e-08	29000.000000	1.48244e-07	29000.000000	2.94608e-13	
30000.000000	2.60371e-07	30000.000000	1.52157e-07	30000.000000	5.66008e-08	30000.000000	5.65388e-08	30000.000000	1.52157e-07	30000.000000	2.85292e-13	
32000.000000	2.8441e-07	32000.000000	1.59966e-07	32000.000000	5.70321e-08	32000.000000	5.69724e-08	32000.000000	1.59966e-07	32000.000000	2.68363e-13	
34000.000000	3.09524e-07	34000.000000	1.67753e-07	34000.000000	5.74378e-08	34000.000000	5.73811e-08	34000.000000	1.67752e-07	34000.000000	2.53374e-13	
36000.000000	3.35722e-07	36000.000000	1.75518e-07	36000.000000	5.7821e-08	36000.000000	5.77675e-08	36000.000000	1.75518e-07	36000.000000	2.40007e-13	
38000.000000	3.63017e-07	38000.000000	1.83263e-07	38000.000000	5.81846e-08	38000.000000	5.81339e-08	38000.000000	1.83263e-07	38000.000000	2.28011e-13	
40000.000000	3.91419e-07	40000.000000	1.90989e-07	40000.000000	5.85302e-08	40000.000000	5.84822e-08	40000.000000	1.90989e-07	40000.000000	2.17183e-13	
42000.000000	4.2094e-07	42000.000000	1.98697e-07	42000.000000	5.88593e-08	42000.000000	5.88141e-08	42000.000000	1.98697e-07	42000.000000	2.0736e-13	
44000.000000	4.5159e-07	44000.000000	2.06387e-07	44000.000000	5.91732e-08	44000.000000	5.91311e-08	44000.000000	2.06387e-07	44000.000000	1.98407e-13	
46000.000000	4.83383e-07	46000.000000	2.1406e-07	46000.000000	5.94732e-08	46000.000000	5.94345e-08	46000.000000	2.1406e-07	46000.000000	1.90212e-13	
48000.000000	5.16329e-07	48000.000000	2.21717e-07	48000.000000	5.97604e-08	48000.000000	5.97254e-08	48000.000000	2.21717e-07	48000.000000	1.82683e-13	
50000.000000	5.50442e-07	50000.000000	2.29359e-07	50000.000000	6.00359e-08	50000.000000	6.00048e-08	50000.000000	2.29358e-07	50000.000000	1.75741e-13	
