*Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al, Pergamon Press, NY (low energy)	Energy (MeV/u)3	2 - ATIMA 1.2  LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2  without LS-correction	Energy (MeV/u)5	4 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)6	5 - nuclear component of [1] - J.F.Ziegler et al	
1500.000000	0.00491511	1500.000000	0.00499023	1500.000000	0.0049035 	1500.000000	0.00488315	1500.000000	0.00498975	1500.000000	4.73704e-07	
1520.000000	0.00491081	1520.000000	0.00498524	1520.000000	0.00489603	1520.000000	0.00487575	1520.000000	0.00498477	1520.000000	4.67869e-07	
1540.000000	0.00490692	1540.000000	0.00498062	1540.000000	0.00488887	1540.000000	0.00486866	1540.000000	0.00498016	1540.000000	4.62181e-07	
1560.000000	0.00490343	1560.000000	0.00497634	1560.000000	0.00488201	1560.000000	0.00486186	1560.000000	0.00497589	1560.000000	4.56633e-07	
1580.000000	0.00490031	1580.000000	0.0049724 	1580.000000	0.00487543	1580.000000	0.00485533	1580.000000	0.00497195	1580.000000	4.51221e-07	
1600.000000	0.00489756	1600.000000	0.00496879	1600.000000	0.00486914	1600.000000	0.00484908	1600.000000	0.00496834	1600.000000	4.4594e-07	
1620.000000	0.00489516	1620.000000	0.00496548	1620.000000	0.00486312	1620.000000	0.00484307	1620.000000	0.00496504	1620.000000	4.40785e-07	
1640.000000	0.00489311	1640.000000	0.00496247	1640.000000	0.00485735	1640.000000	0.00483732	1640.000000	0.00496203	1640.000000	4.35751e-07	
1660.000000	0.00489139	1660.000000	0.00495975	1660.000000	0.00485184	1660.000000	0.0048318 	1660.000000	0.00495932	1660.000000	4.30835e-07	
1680.000000	0.00488998	1680.000000	0.00495731	1680.000000	0.00484655	1680.000000	0.0048265 	1680.000000	0.00495688	1680.000000	4.26031e-07	
1700.000000	0.00488889	1700.000000	0.00495514	1700.000000	0.00484149	1700.000000	0.00482142	1700.000000	0.00495472	1700.000000	4.21337e-07	
1750.000000	0.00488745	1750.000000	0.00495082	1750.000000	0.00482971	1750.000000	0.00480962	1750.000000	0.00495041	1750.000000	4.10055e-07	
1800.000000	0.00488774	1800.000000	0.004948  	1800.000000	0.00481908	1800.000000	0.00479899	1800.000000	0.0049476 	1800.000000	3.9938e-07	
1850.000000	0.00488964	1850.000000	0.00494654	1850.000000	0.00480947	1850.000000	0.00478944	1850.000000	0.00494615	1850.000000	3.89262e-07	
1900.000000	0.00489304	1900.000000	0.00494634	1900.000000	0.00480081	1900.000000	0.00478086	1900.000000	0.00494596	1900.000000	3.79659e-07	
1950.000000	0.00489782	1950.000000	0.00494731	1950.000000	0.00479302	1950.000000	0.00477317	1950.000000	0.00494694	1950.000000	3.70533e-07	
2000.000000	0.00490389	2000.000000	0.00494936	2000.000000	0.00478604	2000.000000	0.00476628	2000.000000	0.004949  	2000.000000	3.61848e-07	
2100.000000	0.00491959	2100.000000	0.00495638	2100.000000	0.00477428	2100.000000	0.00475467	2100.000000	0.00495604	2100.000000	3.45678e-07	
2200.000000	0.00493955	2200.000000	0.00496686	2200.000000	0.00476507	2200.000000	0.00474555	2200.000000	0.00496653	2200.000000	3.30931e-07	
2300.000000	0.00496328	2300.000000	0.00498035	2300.000000	0.00475799	2300.000000	0.00473852	2300.000000	0.00498004	2300.000000	3.17425e-07	
2400.000000	0.00499037	2400.000000	0.00499648	2400.000000	0.00475271	2400.000000	0.00473327	2400.000000	0.00499617	2400.000000	3.05009e-07	
2500.000000	0.00502047	2500.000000	0.00501491	2500.000000	0.00474895	2500.000000	0.00472953	2500.000000	0.00501462	2500.000000	2.93555e-07	
2600.000000	0.00505327	2600.000000	0.00503539	2600.000000	0.00474648	2600.000000	0.00472709	2600.000000	0.00503511	2600.000000	2.82953e-07	
2700.000000	0.00508854	2700.000000	0.00505769	2700.000000	0.00474512	2700.000000	0.00472575	2700.000000	0.00505742	2700.000000	2.73112e-07	
2800.000000	0.00512604	2800.000000	0.00508161	2800.000000	0.00474469	2800.000000	0.00472535	2800.000000	0.00508134	2800.000000	2.63951e-07	
2900.000000	0.00516559	2900.000000	0.00510697	2900.000000	0.00474507	2900.000000	0.00472578	2900.000000	0.00510672	2900.000000	2.55402e-07	
3000.000000	0.00520702	3000.000000	0.00513364	3000.000000	0.00474615	3000.000000	0.00472691	3000.000000	0.00513339	3000.000000	2.47405e-07	
3200.000000	0.00529497	3200.000000	0.00519037	3200.000000	0.00475005	3200.000000	0.00473092	3200.000000	0.00519014	3200.000000	2.32863e-07	
3400.000000	0.00538892	3400.000000	0.00525096	3400.000000	0.00475578	3400.000000	0.00473675	3400.000000	0.00525074	3400.000000	2.19979e-07	
3600.000000	0.00548811	3600.000000	0.00531474	3600.000000	0.00476291	3600.000000	0.00474397	3600.000000	0.00531453	3600.000000	2.08484e-07	
3800.000000	0.00559195	3800.000000	0.00538119	3800.000000	0.0047711 	3800.000000	0.0047522 	3800.000000	0.00538099	3800.000000	1.98161e-07	
4000.000000	0.00569993	4000.000000	0.00544988	4000.000000	0.00478006	4000.000000	0.00476121	4000.000000	0.00544969	4000.000000	1.88838e-07	
4200.000000	0.00581167	4200.000000	0.00552049	4200.000000	0.0047896 	4200.000000	0.00477077	4200.000000	0.00552031	4200.000000	1.80376e-07	
4400.000000	0.00592684	4400.000000	0.00559273	4400.000000	0.00479954	4400.000000	0.00478073	4400.000000	0.00559255	4400.000000	1.7266e-07	
4600.000000	0.00604516	4600.000000	0.00566637	4600.000000	0.00480976	4600.000000	0.00479097	4600.000000	0.0056662 	4600.000000	1.65595e-07	
4800.000000	0.00616641	4800.000000	0.00574123	4800.000000	0.00482017	4800.000000	0.0048014 	4800.000000	0.00574107	4800.000000	1.591e-07 	
5000.000000	0.00629039	5000.000000	0.00581714	5000.000000	0.00483069	5000.000000	0.00481194	5000.000000	0.00581698	5000.000000	1.53109e-07	
5250.000000	0.00644897	5250.000000	0.00591331	5250.000000	0.00484391	5250.000000	0.00482518	5250.000000	0.00591316	5250.000000	1.46242e-07	
5500.000000	0.00661129	5500.000000	0.00601069	5500.000000	0.00485711	5500.000000	0.00483841	5500.000000	0.00601055	5500.000000	1.39981e-07	
6000.000000	0.00694631	6000.000000	0.00620844	6000.000000	0.00488325	6000.000000	0.00486459	6000.000000	0.00620831	6000.000000	1.28979e-07	
6500.000000	0.00729407	6500.000000	0.00640926	6500.000000	0.00490877	6500.000000	0.00489016	6500.000000	0.00640914	6500.000000	1.1962e-07	
7000.000000	0.00765353	7000.000000	0.00661237	7000.000000	0.0049335 	7000.000000	0.00491493	7000.000000	0.00661226	7000.000000	1.11559e-07	
7500.000000	0.00802397	7500.000000	0.00681721	7500.000000	0.00495734	7500.000000	0.0049388 	7500.000000	0.00681711	7500.000000	1.04542e-07	
8000.000000	0.00840482	8000.000000	0.00702335	8000.000000	0.0049803 	8000.000000	0.00496177	8000.000000	0.00702326	8000.000000	9.83763e-08	
8500.000000	0.00879564	8500.000000	0.00723049	8500.000000	0.00500231	8500.000000	0.00498383	8500.000000	0.00723039	8500.000000	9.29152e-08	
9000.000000	0.0091961 	9000.000000	0.00743837	9000.000000	0.0050234 	9000.000000	0.005005  	9000.000000	0.00743828	9000.000000	8.80433e-08	
9500.000000	0.00960593	9500.000000	0.00764681	9500.000000	0.00504362	9500.000000	0.00502532	9500.000000	0.00764673	9500.000000	8.36694e-08	
10000.000000	0.0100249 	10000.000000	0.00785567	10000.000000	0.00506303	10000.000000	0.00504484	10000.000000	0.00785559	10000.000000	7.97202e-08	
11000.000000	0.0108898 	11000.000000	0.00827421	11000.000000	0.00509963	11000.000000	0.0050816 	11000.000000	0.00827413	11000.000000	7.28686e-08	
12000.000000	0.0117896 	12000.000000	0.00869331	12000.000000	0.00513357	12000.000000	0.00511563	12000.000000	0.00869324	12000.000000	6.71274e-08	
13000.000000	0.0127237 	13000.000000	0.00911254	13000.000000	0.00516506	13000.000000	0.00514723	13000.000000	0.00911248	13000.000000	6.22449e-08	
14000.000000	0.0136917 	14000.000000	0.00953162	14000.000000	0.00519438	14000.000000	0.00517666	14000.000000	0.00953157	14000.000000	5.80406e-08	
15000.000000	0.0146932 	15000.000000	0.00995036	15000.000000	0.00522174	15000.000000	0.00520419	15000.000000	0.00995031	15000.000000	5.43813e-08	
16000.000000	0.0157281 	16000.000000	0.0103686 	16000.000000	0.00524738	16000.000000	0.00523   	16000.000000	0.0103686 	16000.000000	5.11667e-08	
17000.000000	0.0167963 	17000.000000	0.0107863 	17000.000000	0.00527147	17000.000000	0.00525428	17000.000000	0.0107863 	17000.000000	4.83198e-08	
18000.000000	0.0178977 	18000.000000	0.0112034 	18000.000000	0.00529419	18000.000000	0.00527719	18000.000000	0.0112034 	18000.000000	4.57804e-08	
19000.000000	0.0190322 	19000.000000	0.0116199 	19000.000000	0.00531567	19000.000000	0.00529886	19000.000000	0.0116198 	19000.000000	4.35009e-08	
20000.000000	0.0201999 	20000.000000	0.0120356 	20000.000000	0.00533604	20000.000000	0.0053194 	20000.000000	0.0120356 	20000.000000	4.14429e-08	
21000.000000	0.0214009 	21000.000000	0.0124507 	21000.000000	0.00535534	21000.000000	0.00533893	21000.000000	0.0124507 	21000.000000	3.95756e-08	
22000.000000	0.0226352 	22000.000000	0.0128651 	22000.000000	0.00537362	22000.000000	0.00535753	22000.000000	0.0128651 	22000.000000	3.78733e-08	
23000.000000	0.0239029 	23000.000000	0.0132789 	23000.000000	0.00539116	23000.000000	0.00537528	23000.000000	0.0132788 	23000.000000	3.63149e-08	
24000.000000	0.0252042 	24000.000000	0.0136919 	24000.000000	0.00540799	24000.000000	0.00539225	24000.000000	0.0136919 	24000.000000	3.48827e-08	
25000.000000	0.026539  	25000.000000	0.0141043 	25000.000000	0.00542408	25000.000000	0.0054085 	25000.000000	0.0141043 	25000.000000	3.3562e-08	
26000.000000	0.0279076 	26000.000000	0.014516  	26000.000000	0.00543943	26000.000000	0.00542409	26000.000000	0.014516  	26000.000000	3.23401e-08	
27000.000000	0.02931   	27000.000000	0.0149271 	27000.000000	0.00545407	27000.000000	0.00543907	27000.000000	0.014927  	27000.000000	3.12061e-08	
28000.000000	0.0307465 	28000.000000	0.0153375 	28000.000000	0.00546812	28000.000000	0.00545349	28000.000000	0.0153375 	28000.000000	3.01509e-08	
29000.000000	0.0322171 	29000.000000	0.0157473 	29000.000000	0.00548167	29000.000000	0.00546737	29000.000000	0.0157473 	29000.000000	2.91665e-08	
30000.000000	0.0337221 	30000.000000	0.0161565 	30000.000000	0.00549475	30000.000000	0.00548077	30000.000000	0.0161565 	30000.000000	2.82459e-08	
32000.000000	0.0368355 	32000.000000	0.0169731 	32000.000000	0.00551962	32000.000000	0.00550622	32000.000000	0.0169731 	32000.000000	2.65727e-08	
34000.000000	0.0400881 	34000.000000	0.0177874 	34000.000000	0.00554288	34000.000000	0.00553006	34000.000000	0.0177874 	34000.000000	2.5091e-08	
36000.000000	0.0434813 	36000.000000	0.0185995 	36000.000000	0.00556462	36000.000000	0.00555249	36000.000000	0.0185995 	36000.000000	2.37696e-08	
38000.000000	0.0470164 	38000.000000	0.0194096 	38000.000000	0.00558498	38000.000000	0.00557366	38000.000000	0.0194096 	38000.000000	2.25835e-08	
40000.000000	0.0506949 	40000.000000	0.0202176 	40000.000000	0.00560415	40000.000000	0.00559372	40000.000000	0.0202176 	40000.000000	2.15129e-08	
42000.000000	0.0545182 	42000.000000	0.0210237 	42000.000000	0.00562236	42000.000000	0.00561278	42000.000000	0.0210237 	42000.000000	2.05415e-08	
44000.000000	0.058488  	44000.000000	0.021828  	44000.000000	0.00563974	44000.000000	0.00563095	44000.000000	0.021828  	44000.000000	1.96561e-08	
46000.000000	0.0626056 	46000.000000	0.0226305 	46000.000000	0.00565641	46000.000000	0.00564831	46000.000000	0.0226305 	46000.000000	1.88456e-08	
48000.000000	0.0668727 	48000.000000	0.0234313 	48000.000000	0.00567242	48000.000000	0.00566497	48000.000000	0.0234313 	48000.000000	1.81009e-08	
50000.000000	0.0712907 	50000.000000	0.0242305 	50000.000000	0.00568771	50000.000000	0.00568097	50000.000000	0.0242305 	50000.000000	1.74142e-08	
